2020-11-07 19:15:08,948 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationBuilderPluginRegistry'
2020-11-07 19:15:08,948 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationModelsProviderPluginRegistry'
2020-11-07 19:15:08,949 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'defaultsProviderPluginRegistry'
2020-11-07 19:15:08,950 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'pathDecoratorRegistry'
2020-11-07 19:15:08,950 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'apiListingScannerPluginRegistry'
2020-11-07 19:15:08,951 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'responseBuilderPluginRegistry'
2020-11-07 19:15:08,952 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'modelNamesRegistryFactoryPluginRegistry'
2020-11-07 19:15:08,953 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'cachingOperationNameGenerator'
2020-11-07 19:15:08,953 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:08,953 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'cachingOperationNameGenerator'
2020-11-07 19:15:08,954 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingOperationReader' via constructor to bean named 'apiOperationReader'
2020-11-07 19:15:08,955 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'apiDescriptionLookup'
2020-11-07 19:15:08,956 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'cachingOperationReader'
2020-11-07 19:15:08,956 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:08,956 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'apiDescriptionLookup'
2020-11-07 19:15:08,957 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'apiModelReader'
2020-11-07 19:15:08,960 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'cachingModelProvider'
2020-11-07 19:15:08,960 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'defaultModelProvider'
2020-11-07 19:15:08,962 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'cachingModelPropertiesProvider'
2020-11-07 19:15:08,962 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'typeResolver'
2020-11-07 19:15:08,962 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'springfox.documentation.schema.configuration.ModelsConfiguration'
2020-11-07 19:15:08,966 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'optimized'
2020-11-07 19:15:08,969 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'accessorsProvider'
2020-11-07 19:15:08,970 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'accessorsProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,971 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'fieldProvider'
2020-11-07 19:15:08,971 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'fieldProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,972 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'factoryMethodProvider'
2020-11-07 19:15:08,972 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'factoryMethodProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,973 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'objectMapperBeanPropertyNamingStrategy'
2020-11-07 19:15:08,974 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'schemaPluginsManager'
2020-11-07 19:15:08,975 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'modelPropertyBuilderPluginRegistry'
2020-11-07 19:15:08,975 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'modelBuilderPluginRegistry'
2020-11-07 19:15:08,976 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'viewProviderPluginRegistry'
2020-11-07 19:15:08,977 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'syntheticModelProviderPluginRegistry'
2020-11-07 19:15:08,977 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'modelPropertyBuilderPluginRegistry'
2020-11-07 19:15:08,977 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'modelBuilderPluginRegistry'
2020-11-07 19:15:08,977 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'viewProviderPluginRegistry'
2020-11-07 19:15:08,977 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'syntheticModelProviderPluginRegistry'
2020-11-07 19:15:08,978 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,979 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'typeNameExtractor'
2020-11-07 19:15:08,980 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'typeNameProviderPluginRegistry'
2020-11-07 19:15:08,980 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,980 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'typeNameProviderPluginRegistry'
2020-11-07 19:15:08,980 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,981 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'modelSpecificationFactory'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'modelSpecificationFactory' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'modelSpecificationFactory' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'accessorsProvider'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'fieldProvider'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'factoryMethodProvider'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'objectMapperBeanPropertyNamingStrategy'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,983 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'optimized' via constructor to bean named 'modelSpecificationFactory'
2020-11-07 19:15:08,984 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingModelPropertiesProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,984 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingModelPropertiesProvider' via constructor to bean named 'optimized'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'cachingModelDependencyProvider'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'defaultModelDependencyProvider'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,986 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingModelDependencyProvider' via constructor to bean named 'defaultModelDependencyProvider'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'cachingModelDependencyProvider'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,987 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,988 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'defaultModelSpecificationProvider'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'cachingModelDependencyProvider'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'modelSpecificationFactory'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingModelProvider' via constructor to bean named 'defaultModelProvider'
2020-11-07 19:15:08,990 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'cachingModelProvider' via constructor to bean named 'defaultModelSpecificationProvider'
2020-11-07 19:15:08,991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'cachingModelProvider'
2020-11-07 19:15:08,991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:08,991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:08,991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:08,993 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'apiModelSpecificationReader'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'cachingModelProvider'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'typeResolver'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiDescriptionReader'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiModelReader'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiModelSpecificationReader'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingReferenceScanner'
2020-11-07 19:15:08,994 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingScanner'
2020-11-07 19:15:08,995 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'apiListingReader'
2020-11-07 19:15:08,995 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'mediaTypeReader'
2020-11-07 19:15:08,995 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationModelsProvider'
2020-11-07 19:15:08,996 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationModelsProvider' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:08,997 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationDeprecatedReader'
2020-11-07 19:15:08,998 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'responseMessagesReader'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'modelSpecificationFactory'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'documentationPluginsManager'
2020-11-07 19:15:09,000 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationParameterReader'
2020-11-07 19:15:09,001 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'modelAttributeParameterExpander'
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection] Secure session established
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection]  negotiated protocol: TLSv1.3
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection]  negotiated cipher suite: TLS_AES_256_GCM_SHA384
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection]  peer principal: CN=api.telegram.org, OU=Domain Control Validated
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection]  peer alternative names: [api.telegram.org, www.api.telegram.org]
2020-11-07 19:15:09,002 DEBUG org.apache.http.conn.ssl.SSLConnectionSocketFactory [BirthdayDexTgBot Telegram Connection]  issuer principal: CN=Go Daddy Secure Certificate Authority - G2, OU=http://certs.godaddy.com/repository/, O="GoDaddy.com, Inc.", L=Scottsdale, ST=Arizona, C=US
2020-11-07 19:15:09,002 DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator [BirthdayDexTgBot Telegram Connection] Connection established 192.168.1.12:50052<->149.154.167.220:443
2020-11-07 19:15:09,002 DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection [BirthdayDexTgBot Telegram Connection] http-outgoing-1: set socket timeout to 75000
2020-11-07 19:15:09,002 DEBUG org.apache.http.impl.execchain.MainClientExec [BirthdayDexTgBot Telegram Connection] Executing request POST /bot1399901257:AAEVQYREew0BXSH8T7n40YiKI_uI8VRXudQ/getupdates HTTP/1.1
2020-11-07 19:15:09,002 DEBUG org.apache.http.impl.execchain.MainClientExec [BirthdayDexTgBot Telegram Connection] Target auth state: UNCHALLENGED
2020-11-07 19:15:09,002 DEBUG org.apache.http.impl.execchain.MainClientExec [BirthdayDexTgBot Telegram Connection] Proxy auth state: UNCHALLENGED
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> POST /bot1399901257:AAEVQYREew0BXSH8T7n40YiKI_uI8VRXudQ/getupdates HTTP/1.1
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> charset: UTF-8
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> Content-Length: 59
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> Content-Type: application/json; charset=UTF-8
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> Host: api.telegram.org
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> Connection: Keep-Alive
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> User-Agent: Apache-HttpClient/4.5.12 (Java/11.0.8)
2020-11-07 19:15:09,003 DEBUG org.apache.http.headers [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> Accept-Encoding: gzip,deflate
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "POST /bot1399901257:AAEVQYREew0BXSH8T7n40YiKI_uI8VRXudQ/getupdates HTTP/1.1[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "charset: UTF-8[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "Content-Length: 59[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "Content-Type: application/json; charset=UTF-8[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "Host: api.telegram.org[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "Connection: Keep-Alive[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "User-Agent: Apache-HttpClient/4.5.12 (Java/11.0.8)[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "[\r][\n]"
2020-11-07 19:15:09,003 DEBUG org.apache.http.wire [BirthdayDexTgBot Telegram Connection] http-outgoing-1 >> "{"offset":1,"limit":100,"timeout":50,"method":"getupdates"}"
2020-11-07 19:15:09,003 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'fieldProvider'
2020-11-07 19:15:09,003 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'accessorsProvider'
2020-11-07 19:15:09,003 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:09,004 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'contentParameterAggregator'
2020-11-07 19:15:09,006 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'modelAttributeParameterExpander'
2020-11-07 19:15:09,006 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:09,006 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'contentParameterAggregator'
2020-11-07 19:15:09,007 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationTagsReader'
2020-11-07 19:15:09,007 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'defaultOperationReader'
2020-11-07 19:15:09,007 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationParameterRequestConditionReader'
2020-11-07 19:15:09,009 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationParameterRequestConditionReader' via constructor to bean named 'typeResolver'
2020-11-07 19:15:09,010 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationParameterHeadersConditionReader'
2020-11-07 19:15:09,010 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationParameterHeadersConditionReader' via constructor to bean named 'typeResolver'
2020-11-07 19:15:09,010 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'operationResponseClassReader'
2020-11-07 19:15:09,011 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'schemaPluginsManager'
2020-11-07 19:15:09,011 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2020-11-07 19:15:09,011 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'typeNameExtractor'
2020-11-07 19:15:09,011 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'parameterMultiplesReader'
2020-11-07 19:15:09,011 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'parameterTypeReader'
2020-11-07 19:15:09,012 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'parameterRequiredReader'
2020-11-07 19:15:09,015 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Creating shared instance of singleton bean 'descriptionResolver'
2020-11-07 19:15:09,015 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory [main] Autowiring by type from bean name 'descriptionResolver' via factory method to bean named 'environment'
